DeviceRowID,Value,Usage,Date
125,6000,0,2019-12-14 06:30:01
125,6000,0,2019-12-14 06:35:04
125,6000,0,2019-12-14 06:40:02
125,6000,0,2019-12-14 06:45:02
125,6000,0,2019-12-14 06:50:01
125,6000,0,2019-12-14 06:55:02
125,6000,0,2019-12-14 07:00:00
125,6000,0,2019-12-14 07:05:04
125,6000,0,2019-12-14 07:10:02
125,6000,0,2019-12-14 07:15:03
125,6000,0,2019-12-14 07:20:01
125,6000,0,2019-12-14 07:25:03
125,6000,0,2019-12-14 07:30:03
125,6000,0,2019-12-14 07:35:00
125,6000,0,2019-12-14 07:40:07
125,6000,0,2019-12-14 07:45:03
125,6000,0,2019-12-14 07:50:01
125,6000,0,2019-12-14 07:55:02
125,6000,0,2019-12-14 08:00:00
125,6000,0,2019-12-14 08:05:01
125,6000,0,2019-12-14 08:10:04
125,1000,0,2019-12-14 08:15:02
125,2000,0,2019-12-14 08:20:01
125,2000,0,2019-12-14 08:25:05
125,2000,0,2019-12-14 08:30:02
125,2000,0,2019-12-14 08:35:02
125,2000,0,2019-12-14 08:40:01
125,1000,0,2019-12-14 08:45:05
125,1000,0,2019-12-14 08:50:03
125,1000,0,2019-12-14 08:55:01
125,1000,0,2019-12-14 09:00:03
125,2000,0,2019-12-14 09:05:01
125,2000,0,2019-12-14 09:10:01
125,2000,0,2019-12-14 09:15:05
125,2000,0,2019-12-14 09:20:02
125,2000,0,2019-12-14 09:25:02
125,2000,0,2019-12-14 09:30:01
125,2000,0,2019-12-14 09:35:01
125,5000,0,2019-12-14 09:40:03
125,2000,0,2019-12-14 09:45:02
125,2000,0,2019-12-14 09:50:05
125,2000,0,2019-12-14 09:55:03
125,2000,0,2019-12-14 10:00:02
125,2000,0,2019-12-14 10:05:03
125,2000,0,2019-12-14 10:10:04
125,6000,0,2019-12-14 10:15:04
125,6000,0,2019-12-14 10:20:03
125,6000,0,2019-12-14 10:25:02
125,6000,0,2019-12-14 10:30:03
125,6000,0,2019-12-14 10:35:02
125,6000,0,2019-12-14 10:40:03
125,6000,0,2019-12-14 10:45:03
125,6000,0,2019-12-14 10:50:03
125,2000,0,2019-12-14 10:55:02
125,2000,0,2019-12-14 11:00:00
125,2000,0,2019-12-14 11:05:04
125,2000,0,2019-12-14 11:10:01
125,2000,0,2019-12-14 11:15:04
125,1000,0,2019-12-14 11:20:02
125,2000,0,2019-12-14 11:25:00
125,2000,0,2019-12-14 11:30:04
125,2000,0,2019-12-14 11:35:05
125,1000,0,2019-12-14 11:40:03
125,2000,0,2019-12-14 11:45:00
125,1000,0,2019-12-14 11:50:03
125,1000,0,2019-12-14 11:55:03
125,1000,0,2019-12-14 12:00:02
125,1000,0,2019-12-14 12:05:01
125,2000,0,2019-12-14 12:10:04
125,2000,0,2019-12-14 12:15:02
125,2000,0,2019-12-14 12:20:06
125,2000,0,2019-12-14 12:25:02
125,2000,0,2019-12-14 12:30:00
125,2000,0,2019-12-14 12:35:01
125,2000,0,2019-12-14 12:40:03
125,2000,0,2019-12-14 12:45:02
125,2000,0,2019-12-14 12:50:02
125,2000,0,2019-12-14 12:55:07
125,2000,0,2019-12-14 13:00:00
125,2000,0,2019-12-14 13:05:01
125,2000,0,2019-12-14 13:10:02
125,2000,0,2019-12-14 13:15:01
125,2000,0,2019-12-14 13:20:01
125,2000,0,2019-12-14 13:25:01
125,2000,0,2019-12-14 13:30:01
125,1000,0,2019-12-14 13:35:03
125,1000,0,2019-12-14 13:40:04
125,2000,0,2019-12-14 13:45:01
125,2000,0,2019-12-14 13:50:04
125,3000,0,2019-12-14 13:55:03
125,5000,0,2019-12-14 14:00:02
125,4000,0,2019-12-14 14:05:03
125,2000,0,2019-12-14 14:10:00
125,2000,0,2019-12-14 14:15:03
125,2000,0,2019-12-14 14:20:04
125,2000,0,2019-12-14 14:25:02
125,2000,0,2019-12-14 14:30:05
125,2000,0,2019-12-14 14:35:02
125,2000,0,2019-12-14 14:40:03
125,2000,0,2019-12-14 14:45:04
125,2000,0,2019-12-14 14:50:05
125,2000,0,2019-12-14 14:55:02
125,2000,0,2019-12-14 15:00:05
125,2000,0,2019-12-14 15:05:00
125,2000,0,2019-12-14 15:10:04
125,2000,0,2019-12-14 15:15:01
125,2000,0,2019-12-14 15:20:02
125,2000,0,2019-12-14 15:25:04
125,2000,0,2019-12-14 15:30:03
125,2000,0,2019-12-14 15:35:01
125,2000,0,2019-12-14 15:40:04
125,2000,0,2019-12-14 15:45:00
125,2000,0,2019-12-14 15:50:03
125,2000,0,2019-12-14 15:55:02
125,2000,0,2019-12-14 16:00:07
125,2000,0,2019-12-14 16:05:00
125,2000,0,2019-12-14 16:10:04
125,2000,0,2019-12-14 16:15:02
125,2000,0,2019-12-14 16:20:02
125,2000,0,2019-12-14 16:25:05
125,2000,0,2019-12-14 16:30:07
125,2000,0,2019-12-14 16:35:03
125,2000,0,2019-12-14 16:40:02
125,2000,0,2019-12-14 16:45:02
125,2000,0,2019-12-14 16:50:00
125,2000,0,2019-12-14 16:55:00
125,2000,0,2019-12-14 17:00:01
125,2000,0,2019-12-14 17:05:02
125,2000,0,2019-12-14 17:10:01
125,2000,0,2019-12-14 17:15:04
125,2000,0,2019-12-14 17:20:05
125,2000,0,2019-12-14 17:25:02
125,2000,0,2019-12-14 17:30:01
125,2000,0,2019-12-14 17:35:07
125,2000,0,2019-12-14 17:40:00
125,2000,0,2019-12-14 17:45:01
125,2000,0,2019-12-14 17:50:01
125,2000,0,2019-12-14 17:55:02
125,2000,0,2019-12-14 18:00:05
125,2000,0,2019-12-14 18:05:02
125,2000,0,2019-12-14 18:10:02
125,2000,0,2019-12-14 18:15:02
125,2000,0,2019-12-14 18:20:02
125,2000,0,2019-12-14 18:25:01
125,2000,0,2019-12-14 18:30:00
125,2000,0,2019-12-14 18:35:02
125,2000,0,2019-12-14 18:40:04
125,2000,0,2019-12-14 18:45:05
125,2000,0,2019-12-14 18:50:05
125,2000,0,2019-12-14 18:55:02
125,2000,0,2019-12-14 19:00:06
125,2000,0,2019-12-14 19:05:01
125,2000,0,2019-12-14 19:10:05
125,2000,0,2019-12-14 19:15:04
125,2000,0,2019-12-14 19:20:08
125,2000,0,2019-12-14 19:25:01
125,2000,0,2019-12-14 19:30:03
125,2000,0,2019-12-14 19:35:04
125,2000,0,2019-12-14 19:40:03
125,2000,0,2019-12-14 19:45:03
125,2000,0,2019-12-14 19:50:03
125,2000,0,2019-12-14 19:55:03
125,2000,0,2019-12-14 20:00:02
125,2000,0,2019-12-14 20:05:01
125,2000,0,2019-12-14 20:10:03
125,2000,0,2019-12-14 20:15:03
125,2000,0,2019-12-14 20:20:02
125,2000,0,2019-12-14 20:25:00
125,2000,0,2019-12-14 20:30:07
125,2000,0,2019-12-14 20:35:01
125,2000,0,2019-12-14 20:40:01
125,2000,0,2019-12-14 20:45:03
125,2000,0,2019-12-14 20:50:05
125,2000,0,2019-12-14 20:55:00
125,2000,0,2019-12-14 21:00:04
125,2000,0,2019-12-14 21:05:06
125,2000,0,2019-12-14 21:10:03
125,2000,0,2019-12-14 21:15:00
125,2000,0,2019-12-14 21:20:07
125,2000,0,2019-12-14 21:25:02
125,2000,0,2019-12-14 21:30:03
125,2000,0,2019-12-14 21:35:01
125,2000,0,2019-12-14 21:40:04
125,2000,0,2019-12-14 21:45:05
125,2000,0,2019-12-14 21:50:03
125,3000,0,2019-12-14 21:55:02
125,2000,0,2019-12-14 22:00:02
125,2000,0,2019-12-14 22:05:04
125,2000,0,2019-12-14 22:10:02
125,2000,0,2019-12-14 22:15:00
125,2000,0,2019-12-14 22:20:04
125,2000,0,2019-12-14 22:25:02
125,7000,0,2019-12-14 22:30:00
125,7000,0,2019-12-14 22:35:03
125,7000,0,2019-12-14 22:40:04
125,8000,0,2019-12-14 22:45:03
125,7000,0,2019-12-14 22:50:04
125,7000,0,2019-12-14 22:55:01
125,7000,0,2019-12-14 23:00:03
125,7000,0,2019-12-14 23:05:03
125,7000,0,2019-12-14 23:10:04
125,8000,0,2019-12-14 23:15:01
125,7000,0,2019-12-14 23:20:02
125,10000,0,2019-12-14 23:25:01
125,7000,0,2019-12-14 23:30:01
125,8000,0,2019-12-14 23:35:04
125,7000,0,2019-12-14 23:40:04
125,8000,0,2019-12-14 23:45:04
125,7000,0,2019-12-14 23:50:04
125,8000,0,2019-12-14 23:55:06
125,7000,0,2019-12-15 00:00:02
125,7000,0,2019-12-15 00:05:00
125,7000,0,2019-12-15 00:10:03
125,8000,0,2019-12-15 00:15:01
125,7000,0,2019-12-15 00:20:00
125,8000,0,2019-12-15 00:25:03
125,7000,0,2019-12-15 00:30:06
125,8000,0,2019-12-15 00:35:04
125,2000,0,2019-12-15 00:40:01
125,2000,0,2019-12-15 00:45:05
125,2000,0,2019-12-15 00:50:05
125,2000,0,2019-12-15 00:55:02
125,2000,0,2019-12-15 01:00:04
125,3000,0,2019-12-15 01:05:07
125,2000,0,2019-12-15 01:10:01
125,2000,0,2019-12-15 01:15:02
125,2000,0,2019-12-15 01:20:05
125,3000,0,2019-12-15 01:25:03
125,2000,0,2019-12-15 01:30:01
125,2000,0,2019-12-15 01:35:03
125,2000,0,2019-12-15 01:40:03
125,2000,0,2019-12-15 01:45:04
125,2000,0,2019-12-15 01:50:05
125,7000,0,2019-12-15 01:55:05
125,6000,0,2019-12-15 02:00:04
125,7000,0,2019-12-15 02:05:03
125,6000,0,2019-12-15 02:10:06
125,7000,0,2019-12-15 02:15:02
125,6000,0,2019-12-15 02:20:03
125,7000,0,2019-12-15 02:25:02
125,6000,0,2019-12-15 02:30:03
125,7000,0,2019-12-15 02:35:02
125,6000,0,2019-12-15 02:40:02
125,7000,0,2019-12-15 02:45:06
125,6000,0,2019-12-15 02:50:02
125,7000,0,2019-12-15 02:55:02
125,2000,0,2019-12-15 03:00:03
125,2000,0,2019-12-15 03:05:05
125,2000,0,2019-12-15 03:10:02
125,3000,0,2019-12-15 03:15:02
125,2000,0,2019-12-15 03:20:07
125,2000,0,2019-12-15 03:25:03
125,2000,0,2019-12-15 03:30:01
125,2000,0,2019-12-15 03:35:04
125,2000,0,2019-12-15 03:40:05
125,3000,0,2019-12-15 03:45:02
125,2000,0,2019-12-15 03:50:02
125,2000,0,2019-12-15 03:55:05
125,2000,0,2019-12-15 04:00:00
125,3000,0,2019-12-15 04:05:02
125,2000,0,2019-12-15 04:10:06
125,3000,0,2019-12-15 04:15:07
125,2000,0,2019-12-15 04:20:00
125,2000,0,2019-12-15 04:25:07
125,1000,0,2019-12-15 04:30:02
125,2000,0,2019-12-15 04:35:02
125,1000,0,2019-12-15 04:40:01
125,2000,0,2019-12-15 04:45:03
125,2000,0,2019-12-15 04:50:03
125,3000,0,2019-12-15 04:55:06
125,2000,0,2019-12-15 05:00:04
125,3000,0,2019-12-15 05:05:05
125,6000,0,2019-12-15 05:10:02
125,11000,0,2019-12-15 05:15:03
125,10000,0,2019-12-15 05:20:06
125,11000,0,2019-12-15 05:25:04
125,10000,0,2019-12-15 05:30:00
125,2000,0,2019-12-15 05:35:03
125,1000,0,2019-12-15 05:40:02
125,2000,0,2019-12-15 05:45:05
125,6000,0,2019-12-15 05:50:04
125,7000,0,2019-12-15 05:55:05
125,6000,0,2019-12-15 06:00:02
125,7000,0,2019-12-15 06:05:02
125,6000,0,2019-12-15 06:10:01
125,6000,0,2019-12-15 06:15:04
125,6000,0,2019-12-15 06:20:01
125,6000,0,2019-12-15 06:25:04
125,6000,0,2019-12-15 06:30:01
125,7000,0,2019-12-15 06:35:04
125,6000,0,2019-12-15 06:40:01
125,6000,0,2019-12-15 06:45:03
125,6000,0,2019-12-15 06:50:03
125,6000,0,2019-12-15 06:55:02
125,6000,0,2019-12-15 07:00:06
125,6000,0,2019-12-15 07:05:06
125,6000,0,2019-12-15 07:10:00
125,6000,0,2019-12-15 07:15:06
125,6000,0,2019-12-15 07:20:03
125,6000,0,2019-12-15 07:25:05
125,6000,0,2019-12-15 07:30:02
125,6000,0,2019-12-15 07:35:08
125,6000,0,2019-12-15 07:40:03
125,6000,0,2019-12-15 07:45:02
125,6000,0,2019-12-15 07:50:06
125,6000,0,2019-12-15 07:55:03
125,1000,0,2019-12-15 08:00:01
125,1000,0,2019-12-15 08:05:03
125,2000,0,2019-12-15 08:10:01
125,2000,0,2019-12-15 08:15:01
125,2000,0,2019-12-15 08:20:01
125,2000,0,2019-12-15 08:25:00
125,2000,0,2019-12-15 08:30:04
125,2000,0,2019-12-15 08:35:06
125,2000,0,2019-12-15 08:40:01
125,2000,0,2019-12-15 08:45:00
125,2000,0,2019-12-15 08:50:00
125,2000,0,2019-12-15 08:55:00
125,2000,0,2019-12-15 09:00:01
125,2000,0,2019-12-15 09:05:01
125,2000,0,2019-12-15 09:10:03
125,2000,0,2019-12-15 09:15:01
125,2000,0,2019-12-15 09:20:02
125,2000,0,2019-12-15 09:25:03
125,2000,0,2019-12-15 09:30:01
125,3000,0,2019-12-15 09:35:00
125,2000,0,2019-12-15 09:40:05
125,3000,0,2019-12-15 09:45:00
125,6000,0,2019-12-15 09:50:03
125,7000,0,2019-12-15 09:55:01
125,6000,0,2019-12-15 10:00:02
125,7000,0,2019-12-15 10:05:03
125,6000,0,2019-12-15 10:10:04
125,6000,0,2019-12-15 10:15:01
125,6000,0,2019-12-15 10:20:02
125,7000,0,2019-12-15 10:25:00
125,6000,0,2019-12-15 10:30:03
125,7000,0,2019-12-15 10:35:04
125,6000,0,2019-12-15 10:40:01
125,2000,0,2019-12-15 10:45:02
125,2000,0,2019-12-15 10:50:05
125,2000,0,2019-12-15 10:55:01
125,2000,0,2019-12-15 11:00:02
125,2000,0,2019-12-15 11:05:03
125,2000,0,2019-12-15 11:10:04
125,2000,0,2019-12-15 11:15:03
125,2000,0,2019-12-15 11:20:02
125,2000,0,2019-12-15 11:25:07
125,2000,0,2019-12-15 11:30:04
125,2000,0,2019-12-15 11:35:01
125,2000,0,2019-12-15 11:40:03
125,2000,0,2019-12-15 11:45:02
125,2000,0,2019-12-15 11:50:00
125,2000,0,2019-12-15 11:55:01
125,2000,0,2019-12-15 12:00:01
125,2000,0,2019-12-15 12:05:03
125,2000,0,2019-12-15 12:10:01
125,2000,0,2019-12-15 12:15:03
125,2000,0,2019-12-15 12:20:00
125,2000,0,2019-12-15 12:25:01
125,2000,0,2019-12-15 12:30:03
125,2000,0,2019-12-15 12:35:02
125,2000,0,2019-12-15 12:40:00
125,3000,0,2019-12-15 12:45:04
125,2000,0,2019-12-15 12:50:01
125,3000,0,2019-12-15 12:55:02
125,2000,0,2019-12-15 13:00:01
125,2000,0,2019-12-15 13:05:03
125,2000,0,2019-12-15 13:10:03
125,3000,0,2019-12-15 13:15:04
125,2000,0,2019-12-15 13:20:01
125,2000,0,2019-12-15 13:25:05
125,2000,0,2019-12-15 13:30:04
125,2000,0,2019-12-15 13:35:02
125,2000,0,2019-12-15 13:40:00
125,3000,0,2019-12-15 13:45:00
125,2000,0,2019-12-15 13:50:03
125,6000,0,2019-12-15 13:55:01
125,3000,0,2019-12-15 14:00:05
125,4000,0,2019-12-15 14:05:01
125,2000,0,2019-12-15 14:10:02
125,2000,0,2019-12-15 14:15:01
125,2000,0,2019-12-15 14:20:03
125,2000,0,2019-12-15 14:25:01
125,2000,0,2019-12-15 14:30:01
125,2000,0,2019-12-15 14:35:05
125,2000,0,2019-12-15 14:40:01
125,2000,0,2019-12-15 14:45:00
125,2000,0,2019-12-15 14:50:00
125,2000,0,2019-12-15 14:55:04
125,2000,0,2019-12-15 15:00:03
125,2000,0,2019-12-15 15:05:04
125,2000,0,2019-12-15 15:10:05
125,2000,0,2019-12-15 15:15:05
125,2000,0,2019-12-15 15:20:04
125,2000,0,2019-12-15 15:25:02
125,2000,0,2019-12-15 15:30:00
125,3000,0,2019-12-15 15:35:02
125,2000,0,2019-12-15 15:40:00
125,3000,0,2019-12-15 15:45:07
125,2000,0,2019-12-15 15:50:01
125,2000,0,2019-12-15 15:55:06
125,1000,0,2019-12-15 16:00:03
125,2000,0,2019-12-15 16:05:02
125,1000,0,2019-12-15 16:10:04
125,2000,0,2019-12-15 16:15:18
125,2000,0,2019-12-15 16:20:01
125,2000,0,2019-12-15 16:25:01
125,2000,0,2019-12-15 16:30:00
125,2000,0,2019-12-15 16:35:00
126,19774410,3700,2019-12-08 16:35:03
126,19774410,3600,2019-12-08 16:40:08
126,19774410,3900,2019-12-08 16:45:04
126,19774410,3900,2019-12-08 16:50:02
126,19774410,3800,2019-12-08 16:55:02
126,19774410,3600,2019-12-08 17:00:03
126,19774410,3600,2019-12-08 17:05:03
126,19774410,4000,2019-12-08 17:10:02
126,19774410,3900,2019-12-08 17:15:04
126,19774410,3800,2019-12-08 17:20:02
126,19774410,3900,2019-12-08 17:25:02
126,19774410,3600,2019-12-08 17:30:01
126,19774410,3600,2019-12-08 17:35:03
126,19774410,3600,2019-12-08 17:40:02
126,19774410,3600,2019-12-08 17:45:01
126,19774410,3700,2019-12-08 17:50:01
126,19774410,3900,2019-12-08 17:55:02
126,19774410,3900,2019-12-08 18:00:03
126,19774410,4100,2019-12-08 18:05:03
126,19774410,4000,2019-12-08 18:10:03
126,19774410,3700,2019-12-08 18:15:01
126,19774410,4200,2019-12-08 18:20:06
126,19774410,4000,2019-12-08 18:25:02
126,19774410,3900,2019-12-08 18:30:00
126,19774410,3900,2019-12-08 18:35:07
126,19774410,3900,2019-12-08 18:40:05
126,19774410,3900,2019-12-08 18:45:01
126,19774410,3900,2019-12-08 18:50:00
126,19774410,3900,2019-12-08 18:55:06
126,19774410,4300,2019-12-08 19:00:03
126,19774410,4500,2019-12-08 19:05:00
126,19774410,4600,2019-12-08 19:10:06
126,19774410,4400,2019-12-08 19:15:03
126,19774410,4200,2019-12-08 19:20:05
126,19774410,3900,2019-12-08 19:25:01
126,19774410,3900,2019-12-08 19:30:01
126,19774410,4100,2019-12-08 19:35:03
126,19774410,4300,2019-12-08 19:40:01
126,19774410,4000,2019-12-08 19:45:01
126,19774410,3900,2019-12-08 19:50:04
126,19774410,3900,2019-12-08 19:55:00
126,19774410,4300,2019-12-08 20:00:02
126,19774410,4200,2019-12-08 20:05:06
126,19774410,4300,2019-12-08 20:10:03
126,19774410,4200,2019-12-08 20:15:02
126,19774410,4200,2019-12-08 20:20:00
126,19774410,4300,2019-12-08 20:25:03
126,19774410,3700,2019-12-08 20:30:04
126,19774410,4100,2019-12-08 20:35:01
126,19774410,4100,2019-12-08 20:40:03
126,19774410,4000,2019-12-08 20:45:02
126,19774410,4100,2019-12-08 20:50:01
126,19774410,4000,2019-12-08 20:55:03
126,19774410,4300,2019-12-08 21:00:03
126,19774410,11200,2019-12-08 21:05:02
126,19774410,12000,2019-12-08 21:10:00
126,19774410,6200,2019-12-08 21:15:01
126,19774410,4100,2019-12-08 21:20:01
126,19774410,3900,2019-12-08 21:25:00
126,19774410,4200,2019-12-08 21:30:03
126,19774410,4100,2019-12-08 21:35:06
126,19774410,4100,2019-12-08 21:40:00
126,19774410,3900,2019-12-08 21:45:02
126,19774410,3800,2019-12-08 21:50:02
126,19774410,3900,2019-12-08 21:55:05
126,19774410,4200,2019-12-08 22:00:04
126,19774410,4100,2019-12-08 22:05:02
126,19774410,4200,2019-12-08 22:10:01
126,19774410,4200,2019-12-08 22:15:00
126,19774410,4000,2019-12-08 22:20:03
126,19774410,3900,2019-12-08 22:25:06
126,19774411,16300,2019-12-08 22:30:03
126,19774541,15000,2019-12-08 22:35:01
126,19774668,15000,2019-12-08 22:40:03
126,19774796,15700,2019-12-08 22:45:02
126,19774928,15900,2019-12-08 22:50:03
126,19775062,15200,2019-12-08 22:55:03
126,19775193,15700,2019-12-08 23:00:05
126,19775324,15200,2019-12-08 23:05:03
126,19775488,32700,2019-12-08 23:10:03
126,19775757,31700,2019-12-08 23:15:04
126,19776025,31900,2019-12-08 23:20:05
126,19776291,32000,2019-12-08 23:25:02
126,19776559,31900,2019-12-08 23:30:04
126,19776820,31500,2019-12-08 23:35:05
126,19777077,29800,2019-12-08 23:40:03
126,19777336,30600,2019-12-08 23:45:02
126,19777573,24100,2019-12-08 23:50:03
126,19777774,24200,2019-12-08 23:55:02
126,19777979,24500,2019-12-09 00:00:00
126,19778184,24700,2019-12-09 00:05:00
126,19778387,23500,2019-12-09 00:10:04
126,19778588,23200,2019-12-09 00:15:02
126,19778784,24100,2019-12-09 00:20:03
126,19778983,23400,2019-12-09 00:25:08
126,19779178,23700,2019-12-09 00:30:03
126,19779374,23700,2019-12-09 00:35:05
126,19779571,23300,2019-12-09 00:40:01
126,19779768,24200,2019-12-09 00:45:02
126,19779970,24100,2019-12-09 00:50:05
126,19780172,23600,2019-12-09 00:55:03
126,19780377,25100,2019-12-09 01:00:02
126,19780581,24000,2019-12-09 01:05:03
126,19780780,23400,2019-12-09 01:10:01
126,19780978,23700,2019-12-09 01:15:01
126,19781175,24200,2019-12-09 01:20:00
126,19781302,12800,2019-12-09 01:25:00
126,19781411,13000,2019-12-09 01:30:02
126,19781518,12800,2019-12-09 01:35:06
126,19781623,13000,2019-12-09 01:40:02
126,19781730,12700,2019-12-09 01:45:03
126,19781840,13200,2019-12-09 01:50:04
126,19781949,13100,2019-12-09 01:55:09
126,19782058,13000,2019-12-09 02:00:00
126,19782167,13300,2019-12-09 02:05:02
126,19782276,13000,2019-12-09 02:10:01
126,19782383,12700,2019-12-09 02:15:03
126,19782493,12900,2019-12-09 02:20:03
126,19782602,13200,2019-12-09 02:25:03
126,19782711,13100,2019-12-09 02:30:01
126,19782820,12700,2019-12-09 02:35:07
126,19782933,13300,2019-12-09 02:40:03
126,19783046,13500,2019-12-09 02:45:02
126,19783163,14100,2019-12-09 02:50:03
126,19783279,13600,2019-12-09 02:55:03
126,19783394,13400,2019-12-09 03:00:03
126,19783508,13700,2019-12-09 03:05:03
126,19783619,13200,2019-12-09 03:10:02
126,19783730,13100,2019-12-09 03:15:04
126,19783839,12700,2019-12-09 03:20:01
126,19783947,13100,2019-12-09 03:25:00
126,19784057,13300,2019-12-09 03:30:02
126,19784168,13000,2019-12-09 03:35:05
126,19784279,13200,2019-12-09 03:40:03
126,19784390,13200,2019-12-09 03:45:03
126,19784503,13600,2019-12-09 03:50:04
126,19784616,13300,2019-12-09 03:55:03
126,19784732,13700,2019-12-09 04:00:01
126,19784847,13900,2019-12-09 04:05:04
126,19784959,13500,2019-12-09 04:10:02
126,19785071,13100,2019-12-09 04:15:04
126,19785179,12900,2019-12-09 04:20:00
126,19785287,13200,2019-12-09 04:25:01
126,19785394,13000,2019-12-09 04:30:04
126,19785501,12600,2019-12-09 04:35:04
126,19785608,12800,2019-12-09 04:40:01
126,19785715,13100,2019-12-09 04:45:01
126,19785825,13300,2019-12-09 04:50:01
126,19785935,13100,2019-12-09 04:55:05
126,19786046,13200,2019-12-09 05:00:02
126,19786156,13200,2019-12-09 05:05:02
126,19786266,13100,2019-12-09 05:10:00
126,19786375,13100,2019-12-09 05:15:05
126,19786486,13100,2019-12-09 05:20:02
126,19786595,12800,2019-12-09 05:25:00
126,19786704,13400,2019-12-09 05:30:04
126,19786812,13100,2019-12-09 05:35:00
126,19786922,12800,2019-12-09 05:40:05
126,19787031,12800,2019-12-09 05:45:01
126,19787139,13100,2019-12-09 05:50:01
126,19787248,13200,2019-12-09 05:55:04
126,19787356,12700,2019-12-09 06:00:03
126,19787464,12600,2019-12-09 06:05:02
126,19787569,12600,2019-12-09 06:10:05
126,19787673,12900,2019-12-09 06:15:01
126,19787788,15800,2019-12-09 06:20:02
126,19787920,15600,2019-12-09 06:25:02
126,19788051,16000,2019-12-09 06:30:02
126,19788051,13500,2019-12-09 06:35:07
126,19788051,13200,2019-12-09 06:40:05
126,19788051,13300,2019-12-09 06:45:03
126,19788051,13700,2019-12-09 06:50:04
126,19788051,12900,2019-12-09 06:55:04
126,19788051,12800,2019-12-09 07:00:00
126,19788051,12500,2019-12-09 07:05:02
126,19788051,12700,2019-12-09 07:10:03
126,19788051,12600,2019-12-09 07:15:07
126,19788051,12000,2019-12-09 07:20:01
126,19788051,12200,2019-12-09 07:25:01
126,19788051,12500,2019-12-09 07:30:05
126,19788051,12700,2019-12-09 07:35:05
126,19788051,12400,2019-12-09 07:40:01
126,19788051,12100,2019-12-09 07:45:03
126,19788051,12500,2019-12-09 07:50:00
126,19788051,12800,2019-12-09 07:55:03
126,19788051,13100,2019-12-09 08:00:01
126,19788051,3600,2019-12-09 08:05:03
126,19788051,3500,2019-12-09 08:10:05
126,19788051,3100,2019-12-09 08:15:00
126,19788051,3100,2019-12-09 08:20:03
126,19788051,3100,2019-12-09 08:25:02
126,19788051,3100,2019-12-09 08:30:05
126,19788051,3100,2019-12-09 08:35:04
126,19788051,3100,2019-12-09 08:40:04
126,19788051,3100,2019-12-09 08:45:01
126,19788051,3100,2019-12-09 08:50:00
126,19788051,3100,2019-12-09 08:55:03
126,19788051,3400,2019-12-09 09:00:05
126,19788051,3400,2019-12-09 09:05:03
126,19788051,3400,2019-12-09 09:10:01
126,19788051,3300,2019-12-09 09:15:05
126,19788051,6600,2019-12-09 09:20:05
126,19788051,3400,2019-12-09 09:25:04
126,19788051,3400,2019-12-09 09:30:01
126,19788051,3300,2019-12-09 09:35:03
126,19788051,3100,2019-12-09 09:40:04
126,19788051,3100,2019-12-09 09:45:03
126,19788051,3100,2019-12-09 09:50:04
126,19788051,3100,2019-12-09 09:55:02
126,19788051,3400,2019-12-09 10:00:01
126,19788051,3400,2019-12-09 10:05:00
126,19788051,3300,2019-12-09 10:10:00
126,19788051,3300,2019-12-09 10:15:00
126,19788051,3100,2019-12-09 10:20:02
126,19788051,3100,2019-12-09 10:25:03
126,19788051,3100,2019-12-09 10:30:01
126,19788051,3100,2019-12-09 10:35:01
126,19788051,3500,2019-12-09 10:40:03
126,19788051,3300,2019-12-09 10:45:06
126,19788051,3300,2019-12-09 10:50:01
126,19788051,3200,2019-12-09 10:55:03
126,19788051,7900,2019-12-09 11:00:07
126,19788051,3400,2019-12-09 11:05:01
126,19788051,3400,2019-12-09 11:10:00
126,19788051,3400,2019-12-09 11:15:03
126,19788051,3400,2019-12-09 11:20:02
126,19788051,3100,2019-12-09 11:25:01
126,19788051,3100,2019-12-09 11:30:05
126,19788051,3100,2019-12-09 11:35:02
126,19788051,3200,2019-12-09 11:40:03
126,19788051,3200,2019-12-09 11:45:02
126,19788051,3100,2019-12-09 11:50:01
126,19788051,3100,2019-12-09 11:55:01
126,19788051,3300,2019-12-09 12:00:03
126,19788051,3600,2019-12-09 12:05:01
126,19788051,3400,2019-12-09 12:10:00
126,19788051,3400,2019-12-09 12:15:02
126,19788051,3400,2019-12-09 12:20:02
126,19788051,3400,2019-12-09 12:25:02
126,19788051,3100,2019-12-09 12:30:09
126,19788051,3100,2019-12-09 12:35:02
126,19788051,3100,2019-12-09 12:40:00
126,19788051,3100,2019-12-09 12:45:03
126,19788051,3100,2019-12-09 12:50:05
126,19788051,3100,2019-12-09 12:55:00
126,19788051,3100,2019-12-09 13:00:01
126,19788051,3100,2019-12-09 13:05:04
126,19788051,3700,2019-12-09 13:10:01
126,19788051,3600,2019-12-09 13:15:00
126,19788051,3600,2019-12-09 13:20:01
126,19788051,3400,2019-12-09 13:25:05
126,19788051,3100,2019-12-09 13:30:01
126,19788051,3100,2019-12-09 13:35:04
126,19788051,3100,2019-12-09 13:40:01
126,19788051,3100,2019-12-09 13:45:03
126,19788051,3100,2019-12-09 13:50:06
126,19788051,3200,2019-12-09 13:55:03
126,19788051,3100,2019-12-09 14:00:02
126,19788051,3100,2019-12-09 14:05:01
126,19788051,3400,2019-12-09 14:10:02
126,19788051,3400,2019-12-09 14:15:01
126,19788051,3400,2019-12-09 14:20:03
