DeviceRowID,Value,Usage,Date
127,30348661,18500,2022-08-13 22:35:00
127,30348661,18200,2022-08-13 22:40:00
127,30348661,18400,2022-08-13 22:45:00
127,30348661,18300,2022-08-13 22:50:00
127,30348661,19100,2022-08-13 22:55:00
127,30348661,18800,2022-08-13 23:00:00
127,30348661,18700,2022-08-13 23:05:00
127,30348661,19000,2022-08-13 23:10:00
127,30348661,18900,2022-08-13 23:15:00
127,30348661,19800,2022-08-13 23:20:00
127,30348661,19100,2022-08-13 23:25:00
127,30348661,18800,2022-08-13 23:30:00
127,30348661,18900,2022-08-13 23:35:00
127,30348661,18900,2022-08-13 23:40:00
127,30348661,18900,2022-08-13 23:45:00
127,30348661,3800,2022-08-13 23:50:00
127,30348661,4400,2022-08-13 23:55:00
127,30348661,4400,2022-08-14 00:00:00
127,30348661,4300,2022-08-14 00:05:00
127,30348661,4000,2022-08-14 00:10:00
127,30348661,4000,2022-08-14 00:15:00
127,30348661,4000,2022-08-14 00:20:00
127,30348661,3800,2022-08-14 00:25:00
127,30348661,3900,2022-08-14 00:30:00
127,30348661,3900,2022-08-14 00:35:00
127,30348661,3800,2022-08-14 00:40:00
127,30348661,3700,2022-08-14 00:45:00
127,30348661,3700,2022-08-14 00:50:00
127,30348661,4100,2022-08-14 00:55:00
127,30348661,4400,2022-08-14 01:00:00
127,30348661,4300,2022-08-14 01:05:00
127,30348661,4100,2022-08-14 01:10:00
127,30348661,3900,2022-08-14 01:15:00
127,30348661,3900,2022-08-14 01:20:00
127,30348661,3600,2022-08-14 01:25:00
127,30348661,3600,2022-08-14 01:30:00
127,30348661,3800,2022-08-14 01:35:00
127,30348661,3800,2022-08-14 01:40:00
127,30348661,3700,2022-08-14 01:45:00
127,30348661,3700,2022-08-14 01:50:00
127,30348661,3900,2022-08-14 01:55:00
127,30348661,3900,2022-08-14 02:00:00
127,30348661,8300,2022-08-14 02:05:00
127,30348661,4100,2022-08-14 02:10:00
127,30348661,3900,2022-08-14 02:15:00
127,30348661,3700,2022-08-14 02:20:00
127,30348661,3700,2022-08-14 02:25:00
127,30348661,3700,2022-08-14 02:30:00
127,30348661,3800,2022-08-14 02:35:00
127,30348661,4300,2022-08-14 02:40:00
127,30348661,4100,2022-08-14 02:45:00
127,30348661,4100,2022-08-14 02:50:00
127,30348661,4100,2022-08-14 02:55:00
127,30348661,4100,2022-08-14 03:00:00
127,30348661,4100,2022-08-14 03:05:00
127,30348661,4100,2022-08-14 03:10:00
127,30348661,4400,2022-08-14 03:15:00
127,30348661,4000,2022-08-14 03:20:00
127,30348661,3800,2022-08-14 03:25:00
127,30348661,3800,2022-08-14 03:30:00
127,30348661,3800,2022-08-14 03:35:00
127,30348661,3700,2022-08-14 03:40:00
127,30348661,4000,2022-08-14 03:45:00
127,30348661,4100,2022-08-14 03:50:00
127,30348661,4100,2022-08-14 03:55:00
127,30348661,4100,2022-08-14 04:00:00
127,30348661,4100,2022-08-14 04:05:00
127,30348661,4100,2022-08-14 04:10:00
127,30348661,4100,2022-08-14 04:15:00
127,30348661,4000,2022-08-14 04:20:00
127,30348661,4000,2022-08-14 04:25:00
127,30348661,3800,2022-08-14 04:30:00
127,30348661,3700,2022-08-14 04:35:00
127,30348661,3700,2022-08-14 04:40:00
127,30348661,3700,2022-08-14 04:45:00
127,30348661,3700,2022-08-14 04:50:00
127,30348661,4200,2022-08-14 04:55:00
127,30348661,4100,2022-08-14 05:00:00
127,30348661,3900,2022-08-14 05:05:00
127,30348661,3900,2022-08-14 05:10:00
127,30348661,3900,2022-08-14 05:15:00
127,30348661,3700,2022-08-14 05:20:01
127,30348661,3900,2022-08-14 05:25:00
127,30348661,3900,2022-08-14 05:30:00
127,30348661,3700,2022-08-14 05:35:00
127,30348661,3700,2022-08-14 05:40:00
127,30348661,3700,2022-08-14 05:45:00
127,30348661,3700,2022-08-14 05:50:00
127,30348661,3900,2022-08-14 05:55:00
127,30348661,4600,2022-08-14 06:00:00
127,30348661,4400,2022-08-14 06:05:00
127,30348661,4200,2022-08-14 06:10:00
127,30348661,4100,2022-08-14 06:15:00
127,30348661,3800,2022-08-14 06:20:00
127,30348661,3800,2022-08-14 06:25:00
127,30348661,4100,2022-08-14 06:30:00
127,30348689,4100,2022-08-14 06:35:00
127,30348717,4100,2022-08-14 06:40:00
127,30348742,3800,2022-08-14 06:45:00
127,30348766,3800,2022-08-14 06:50:00
127,30348795,4100,2022-08-14 06:55:00
127,30348824,4100,2022-08-14 07:00:00
127,30348855,4300,2022-08-14 07:05:00
127,30348887,4300,2022-08-14 07:10:00
127,30348916,4100,2022-08-14 07:15:00
127,30348942,3800,2022-08-14 07:20:00
127,30348967,3800,2022-08-14 07:25:00
127,30348991,3800,2022-08-14 07:30:00
127,30349015,3800,2022-08-14 07:35:00
127,30349043,4000,2022-08-14 07:40:00
127,30349070,3800,2022-08-14 07:45:00
127,30349094,4300,2022-08-14 07:50:00
127,30349123,4100,2022-08-14 07:55:00
127,30349152,4100,2022-08-14 08:00:00
127,30349181,4000,2022-08-14 08:05:00
127,30349210,4400,2022-08-14 08:10:00
127,30349239,4100,2022-08-14 08:15:00
127,30349262,3700,2022-08-14 08:20:00
127,30349282,3700,2022-08-14 08:25:00
127,30349302,3700,2022-08-14 08:30:00
127,30349322,3700,2022-08-14 08:35:00
127,30349342,3700,2022-08-14 08:40:00
127,30349364,3900,2022-08-14 08:45:00
127,30349387,3800,2022-08-14 08:50:00
127,30349412,3900,2022-08-14 08:55:00
127,30349437,3900,2022-08-14 09:00:00
127,30349461,3900,2022-08-14 09:05:00
127,30349485,3900,2022-08-14 09:10:00
127,30349510,3800,2022-08-14 09:15:00
127,30349534,3900,2022-08-14 09:20:00
127,30349557,3600,2022-08-14 09:25:00
127,30349577,3600,2022-08-14 09:30:00
127,30349596,3600,2022-08-14 09:35:00
127,30349618,3900,2022-08-14 09:40:00
127,30349643,3800,2022-08-14 09:45:00
127,30349670,4100,2022-08-14 09:50:00
127,30349702,4400,2022-08-14 09:55:00
127,30349735,5000,2022-08-14 10:00:00
127,30349769,4600,2022-08-14 10:05:00
127,30349802,4700,2022-08-14 10:10:00
127,30349832,4100,2022-08-14 10:15:00
127,30349859,3900,2022-08-14 10:20:00
127,30349890,4600,2022-08-14 10:25:00
127,30349922,4900,2022-08-14 10:30:00
127,30349955,4500,2022-08-14 10:35:00
127,30349987,4200,2022-08-14 10:40:00
127,30350115,18200,2022-08-14 10:45:00
127,30350226,5000,2022-08-14 10:50:00
127,30350263,5000,2022-08-14 10:55:00
127,30350303,6400,2022-08-14 11:00:00
127,30350349,6100,2022-08-14 11:05:00
127,30350391,5900,2022-08-14 11:10:00
127,30350435,5700,2022-08-14 11:15:00
127,30350477,5600,2022-08-14 11:20:00
127,30350516,5400,2022-08-14 11:25:00
127,30350557,5700,2022-08-14 11:30:00
127,30350599,5600,2022-08-14 11:35:00
127,30350639,5200,2022-08-14 11:40:00
127,30350676,5100,2022-08-14 11:45:00
127,30350709,5300,2022-08-14 11:50:00
127,30350773,18500,2022-08-14 11:55:00
127,30350925,18700,2022-08-14 12:00:00
127,30351017,5300,2022-08-14 12:05:00
127,30351056,5100,2022-08-14 12:10:00
127,30351087,4300,2022-08-14 12:15:00
127,30351113,4800,2022-08-14 12:20:00
127,30351144,4400,2022-08-14 12:25:00
127,30351172,4400,2022-08-14 12:30:00
127,30351199,4200,2022-08-14 12:35:00
127,30351227,4200,2022-08-14 12:40:00
127,30351255,4300,2022-08-14 12:45:00
127,30351281,3800,2022-08-14 12:50:00
127,30351308,4300,2022-08-14 12:55:00
127,30351336,4000,2022-08-14 13:00:00
127,30351365,4100,2022-08-14 13:05:00
127,30351393,4000,2022-08-14 13:10:00
127,30351427,5000,2022-08-14 13:15:00
127,30351464,4800,2022-08-14 13:20:00
127,30351499,4700,2022-08-14 13:25:00
127,30351533,4400,2022-08-14 13:30:00
127,30351567,4400,2022-08-14 13:35:00
127,30351599,4100,2022-08-14 13:40:00
127,30351629,4500,2022-08-14 13:45:00
127,30351662,4600,2022-08-14 13:50:00
127,30351693,4100,2022-08-14 13:55:00
127,30351720,4100,2022-08-14 14:00:00
127,30351749,4000,2022-08-14 14:05:00
127,30351777,4000,2022-08-14 14:10:00
127,30351809,4500,2022-08-14 14:15:00
127,30351845,4700,2022-08-14 14:20:00
127,30351881,4900,2022-08-14 14:25:00
127,30351914,4500,2022-08-14 14:30:00
127,30351947,4600,2022-08-14 14:35:00
127,30351979,4500,2022-08-14 14:40:00
127,30352011,4100,2022-08-14 14:45:00
127,30352039,4400,2022-08-14 14:50:00
127,30352070,4300,2022-08-14 14:55:00
127,30352100,4300,2022-08-14 15:00:00
127,30352130,4400,2022-08-14 15:05:00
127,30352160,4300,2022-08-14 15:10:00
127,30352188,4400,2022-08-14 15:15:00
127,30352217,4500,2022-08-14 15:20:00
127,30352249,4900,2022-08-14 15:25:00
127,30352282,4700,2022-08-14 15:30:00
127,30352314,4700,2022-08-14 15:35:00
127,30352345,4700,2022-08-14 15:40:00
127,30352376,4700,2022-08-14 15:45:00
127,30352406,4300,2022-08-14 15:50:00
127,30352434,4400,2022-08-14 15:55:00
127,30352463,4500,2022-08-14 16:00:00
127,30352493,4600,2022-08-14 16:05:00
127,30352521,4400,2022-08-14 16:10:00
127,30352549,4200,2022-08-14 16:15:00
127,30352576,4300,2022-08-14 16:20:00
127,30352605,4600,2022-08-14 16:25:00
127,30352636,4500,2022-08-14 16:30:00
127,30352671,4800,2022-08-14 16:35:00
127,30352704,4700,2022-08-14 16:40:00
127,30352740,5000,2022-08-14 16:45:00
127,30352775,4200,2022-08-14 16:50:00
127,30352804,3900,2022-08-14 16:55:00
127,30352830,3900,2022-08-14 17:00:00
127,30352856,4100,2022-08-14 17:05:00
127,30352883,3700,2022-08-14 17:10:00
127,30352909,3800,2022-08-14 17:15:00
127,30352934,3800,2022-08-14 17:20:00
127,30352974,4200,2022-08-14 17:25:00
127,30353004,4500,2022-08-14 17:30:00
127,30353036,4300,2022-08-14 17:35:00
127,30353069,4600,2022-08-14 17:40:00
127,30353103,4500,2022-08-14 17:45:00
127,30353135,4400,2022-08-14 17:50:00
127,30353166,4300,2022-08-14 17:55:00
127,30353193,4100,2022-08-14 18:00:00
127,30353220,4000,2022-08-14 18:05:00
127,30353247,8600,2022-08-14 18:10:00
127,30353277,4300,2022-08-14 18:15:00
127,30353306,3900,2022-08-14 18:20:00
127,30353332,4000,2022-08-14 18:25:00
127,30353359,4300,2022-08-14 18:30:00
127,30353390,4300,2022-08-14 18:35:00
127,30353421,4500,2022-08-14 18:40:00
127,30353453,4600,2022-08-14 18:45:00
127,30353486,4500,2022-08-14 18:50:00
127,30353516,4100,2022-08-14 18:55:00
127,30353541,3900,2022-08-14 19:00:00
127,30353563,4000,2022-08-14 19:05:00
127,30353585,3800,2022-08-14 19:10:00
127,30353608,3900,2022-08-14 19:15:00
127,30353632,4000,2022-08-14 19:20:00
127,30353658,4200,2022-08-14 19:25:00
127,30353683,4300,2022-08-14 19:30:00
127,30353712,4300,2022-08-14 19:35:00
127,30353737,3900,2022-08-14 19:40:00
127,30353762,3900,2022-08-14 19:45:00
127,30353787,3900,2022-08-14 19:50:00
127,30353815,4100,2022-08-14 19:55:00
127,30353839,3800,2022-08-14 20:00:00
127,30353860,3700,2022-08-14 20:05:00
127,30353881,3700,2022-08-14 20:10:00
127,30353902,4000,2022-08-14 20:15:00
127,30353929,3900,2022-08-14 20:20:00
127,30353955,3900,2022-08-14 20:25:00
127,30353985,4500,2022-08-14 20:30:00
127,30354020,4600,2022-08-14 20:35:00
127,30354053,4600,2022-08-14 20:40:00
127,30354083,4200,2022-08-14 20:45:00
127,30354113,4200,2022-08-14 20:50:00
127,30354143,4100,2022-08-14 20:55:00
127,30354168,4200,2022-08-14 21:00:00
127,30354198,4200,2022-08-14 21:05:00
127,30354238,14700,2022-08-14 21:10:00
127,30354295,5100,2022-08-14 21:15:00
127,30354329,4800,2022-08-14 21:20:00
127,30354366,5000,2022-08-14 21:25:00
127,30354403,4800,2022-08-14 21:30:00
127,30354439,4800,2022-08-14 21:35:00
127,30354478,5100,2022-08-14 21:40:00
127,30354517,5000,2022-08-14 21:45:00
127,30354556,5300,2022-08-14 21:50:00
127,30354593,4800,2022-08-14 21:55:00
127,30354628,5000,2022-08-14 22:00:00
127,30354662,4600,2022-08-14 22:05:00
127,30354697,5100,2022-08-14 22:10:00
127,30354733,4900,2022-08-14 22:15:00
127,30354768,4900,2022-08-14 22:20:00
127,30354801,4700,2022-08-14 22:25:00
127,30354837,21600,2022-08-14 22:30:00
127,30354837,18800,2022-08-14 22:35:00
127,30354837,18800,2022-08-14 22:40:00
127,30354837,18900,2022-08-14 22:45:00
127,30354837,19000,2022-08-14 22:50:00
127,30354837,18800,2022-08-14 22:55:00
127,30354837,18200,2022-08-14 23:00:00
127,30354837,17800,2022-08-14 23:05:00
127,30354837,17900,2022-08-14 23:10:00
127,30354837,17800,2022-08-14 23:15:00
127,30354837,18400,2022-08-14 23:20:00
127,30354837,18600,2022-08-14 23:25:00
127,30354837,18500,2022-08-14 23:30:00
127,30354837,18700,2022-08-14 23:35:00
127,30354837,18600,2022-08-14 23:40:00
127,30354837,3900,2022-08-14 23:45:00
127,30354837,3900,2022-08-14 23:50:00
127,30354837,3900,2022-08-14 23:55:00
127,30354837,4100,2022-08-15 00:00:00
127,30354837,3900,2022-08-15 00:05:00
127,30354837,3900,2022-08-15 00:10:00
127,30354837,3900,2022-08-15 00:15:00
127,30354837,3900,2022-08-15 00:20:00
127,30354837,3800,2022-08-15 00:25:00
127,30354837,3800,2022-08-15 00:30:00
127,30354837,4400,2022-08-15 00:35:00
127,30354837,4400,2022-08-15 00:40:00
127,30354837,3800,2022-08-15 00:45:00
127,30354837,3800,2022-08-15 00:50:00
127,30354837,3800,2022-08-15 00:55:00
127,30354837,3800,2022-08-15 01:00:00
127,30354837,3500,2022-08-15 01:05:00
127,30354837,3800,2022-08-15 01:10:00
127,30354837,3700,2022-08-15 01:15:00
127,30354837,3500,2022-08-15 01:20:00
127,30354837,3600,2022-08-15 01:25:00
127,30354837,3500,2022-08-15 01:30:00
127,30354837,3500,2022-08-15 01:35:00
127,30354837,4200,2022-08-15 01:40:00
127,30354837,4100,2022-08-15 01:45:00
127,30354837,4300,2022-08-15 01:50:00
127,30354837,4400,2022-08-15 01:55:00
127,30354837,4300,2022-08-15 02:00:00
127,30354837,3900,2022-08-15 02:05:00
127,30354837,3700,2022-08-15 02:10:00
127,30354837,3700,2022-08-15 02:15:00
127,30354837,3700,2022-08-15 02:20:00
127,30354837,3900,2022-08-15 02:25:00
127,30354837,3700,2022-08-15 02:30:00
127,30354837,4100,2022-08-15 02:35:00
127,30354837,4300,2022-08-15 02:40:00
127,30354837,3900,2022-08-15 02:45:00
127,30354837,3900,2022-08-15 02:50:00
127,30354837,3900,2022-08-15 02:55:00
127,30354837,4200,2022-08-15 03:00:00
127,30354837,3900,2022-08-15 03:05:00
127,30354837,3700,2022-08-15 03:10:00
127,30354837,3700,2022-08-15 03:15:00
127,30354837,3700,2022-08-15 03:20:00
127,30354837,3700,2022-08-15 03:25:00
127,30354837,4100,2022-08-15 03:30:00
127,30354837,4600,2022-08-15 03:35:00
127,30354837,3900,2022-08-15 03:40:00
127,30354837,4100,2022-08-15 03:45:00
127,30354837,4100,2022-08-15 03:50:00
127,30354837,4000,2022-08-15 03:55:00
127,30354837,4100,2022-08-15 04:00:00
127,30354837,18000,2022-08-15 04:05:00
127,30354837,18200,2022-08-15 04:10:00
127,30354837,17100,2022-08-15 04:15:00
127,30354837,16300,2022-08-15 04:20:00
127,30354837,16000,2022-08-15 04:25:00
127,30354837,15600,2022-08-15 04:30:00
127,30354837,15600,2022-08-15 04:35:00
127,30354837,16000,2022-08-15 04:40:00
127,30354837,4500,2022-08-15 04:45:00
127,30354837,4800,2022-08-15 04:50:00
127,30354837,4100,2022-08-15 04:55:00
127,30354837,4000,2022-08-15 05:00:00
127,30354837,4100,2022-08-15 05:05:00
127,30354837,4500,2022-08-15 05:10:00
127,30354837,4200,2022-08-15 05:15:00
127,30354837,4500,2022-08-15 05:20:00
127,30354837,4200,2022-08-15 05:25:00
127,30354837,3700,2022-08-15 05:30:00
127,30354837,3800,2022-08-15 05:35:00
127,30354837,4000,2022-08-15 05:40:00
127,30354837,3900,2022-08-15 05:45:00
127,30354837,4300,2022-08-15 05:50:00
127,30354837,4100,2022-08-15 05:55:00
127,30354837,4100,2022-08-15 06:00:00
127,30354837,6900,2022-08-15 06:05:00
127,30354837,3800,2022-08-15 06:10:00
127,30354837,3900,2022-08-15 06:15:00
127,30354837,4400,2022-08-15 06:20:00
127,30354837,3700,2022-08-15 06:25:00
127,30354837,3700,2022-08-15 06:30:00
127,30354860,3800,2022-08-15 06:35:00
127,30354882,3700,2022-08-15 06:40:00
127,30354902,3700,2022-08-15 06:45:00
127,30354922,3600,2022-08-15 06:50:00
127,30354944,3900,2022-08-15 06:55:00
127,30354970,4200,2022-08-15 07:00:00
127,30354999,4100,2022-08-15 07:05:00
127,30355031,4400,2022-08-15 07:10:00
127,30355062,4300,2022-08-15 07:15:00
127,30355093,4200,2022-08-15 07:20:00
127,30355121,4200,2022-08-15 07:25:00
127,30355147,4200,2022-08-15 07:30:00
127,30355175,4100,2022-08-15 07:35:00
127,30355202,4100,2022-08-15 07:40:01
127,30355230,4300,2022-08-15 07:45:00
127,30355259,3900,2022-08-15 07:50:00
127,30355283,3700,2022-08-15 07:55:00
127,30355312,4600,2022-08-15 08:00:00
127,30355344,4500,2022-08-15 08:05:00
127,30355375,4000,2022-08-15 08:10:00
127,30355403,4000,2022-08-15 08:15:00
127,30355434,4700,2022-08-15 08:20:00
127,30355467,4300,2022-08-15 08:25:00
127,30355494,3700,2022-08-15 08:30:00
127,30355520,3700,2022-08-15 08:35:00
127,30355545,4000,2022-08-15 08:40:00
127,30355568,4000,2022-08-15 08:45:00
127,30355589,3600,2022-08-15 08:50:00
127,30355609,4000,2022-08-15 08:55:00
127,30355635,4200,2022-08-15 09:00:00
127,30355665,4200,2022-08-15 09:05:00
127,30355692,4300,2022-08-15 09:10:00
127,30355719,4200,2022-08-15 09:15:00
127,30355746,4200,2022-08-15 09:20:00
127,30355773,4200,2022-08-15 09:25:00
127,30355798,4000,2022-08-15 09:30:00
127,30355823,4200,2022-08-15 09:35:00
127,30355846,3600,2022-08-15 09:40:00
127,30355866,3600,2022-08-15 09:45:00
127,30355888,4000,2022-08-15 09:50:00
127,30355910,4000,2022-08-15 09:55:00
127,30355933,4000,2022-08-15 10:00:00
127,30355958,3700,2022-08-15 10:05:00
127,30355983,4000,2022-08-15 10:10:00
127,30356013,4600,2022-08-15 10:15:00
127,30356044,4300,2022-08-15 10:20:00
127,30356074,4200,2022-08-15 10:25:00
127,30356105,4400,2022-08-15 10:30:00
127,30356133,3900,2022-08-15 10:35:00
127,30356159,3900,2022-08-15 10:40:00
127,30356186,4200,2022-08-15 10:45:00
127,30356215,4100,2022-08-15 10:50:00
127,30356242,3900,2022-08-15 10:55:00
127,30356268,3900,2022-08-15 11:00:00
127,30356294,3900,2022-08-15 11:05:00
127,30356321,4200,2022-08-15 11:10:00
127,30356351,4200,2022-08-15 11:15:00
127,30356379,4000,2022-08-15 11:20:00
127,30356408,3900,2022-08-15 11:25:00
127,30356436,3700,2022-08-15 11:30:00
127,30356462,3700,2022-08-15 11:35:00
127,30356487,3400,2022-08-15 11:40:00
127,30356508,3400,2022-08-15 11:45:00
127,30356532,3900,2022-08-15 11:50:00
127,30356558,4100,2022-08-15 11:55:00
127,30356584,3700,2022-08-15 12:00:00
127,30356609,3500,2022-08-15 12:05:00
127,30356631,3500,2022-08-15 12:10:00
127,30356653,3500,2022-08-15 12:15:00
127,30356679,3700,2022-08-15 12:20:00
127,30356706,4200,2022-08-15 12:25:00
127,30356737,4400,2022-08-15 12:30:00
127,30356770,4300,2022-08-15 12:35:00
127,30356800,3700,2022-08-15 12:40:00
127,30356835,3700,2022-08-15 12:45:00
127,30356857,3400,2022-08-15 12:50:00
127,30356886,10800,2022-08-15 12:55:00
127,30356917,3900,2022-08-15 13:00:00
127,30356946,5100,2022-08-15 13:05:00
127,30356980,5000,2022-08-15 13:10:00
127,30357015,4900,2022-08-15 13:15:00
127,30357050,4400,2022-08-15 13:20:00
127,30357083,4700,2022-08-15 13:25:00
127,30357116,4300,2022-08-15 13:30:00
127,30357149,4400,2022-08-15 13:35:00
127,30357182,5000,2022-08-15 13:40:00
127,30357214,4400,2022-08-15 13:45:00
127,30357244,4300,2022-08-15 13:50:00
127,30357270,4100,2022-08-15 13:55:00
127,30357294,3900,2022-08-15 14:00:00
127,30357319,4000,2022-08-15 14:05:00
127,30357375,7700,2022-08-15 14:10:00
127,30357447,12500,2022-08-15 14:15:00
127,30357512,6200,2022-08-15 14:20:00
127,30357542,4100,2022-08-15 14:25:00
127,30357571,4500,2022-08-15 14:30:00
127,30357600,4000,2022-08-15 14:35:00
127,30357628,4000,2022-08-15 14:40:00
127,30357657,4500,2022-08-15 14:45:00
127,30357686,4400,2022-08-15 14:50:00
127,30357718,4200,2022-08-15 14:55:00
127,30357744,3900,2022-08-15 15:00:00
127,30357769,4100,2022-08-15 15:05:00
127,30357798,3800,2022-08-15 15:10:00
127,30357828,4000,2022-08-15 15:15:00
127,30357857,4300,2022-08-15 15:20:00
127,30357886,4100,2022-08-15 15:25:00
127,30357919,4500,2022-08-15 15:30:00
127,30357954,4700,2022-08-15 15:35:00
127,30357990,4600,2022-08-15 15:40:00
127,30358023,4600,2022-08-15 15:45:00
127,30358057,4500,2022-08-15 15:50:00
127,30358091,4400,2022-08-15 15:55:00
127,30358124,4500,2022-08-15 16:00:00
127,30358156,4500,2022-08-15 16:05:00
127,30358188,4400,2022-08-15 16:10:00
127,30358218,4300,2022-08-15 16:15:00
127,30358247,4100,2022-08-15 16:20:00
127,30358276,4300,2022-08-15 16:25:00
127,30358305,4300,2022-08-15 16:30:00
127,30358335,4200,2022-08-15 16:35:00
127,30358368,4900,2022-08-15 16:40:00
127,30358404,4900,2022-08-15 16:45:00
127,30358438,4700,2022-08-15 16:50:00
127,30358471,4200,2022-08-15 16:55:00
127,30358500,12700,2022-08-15 17:00:00
127,30358545,4200,2022-08-15 17:05:01
127,30358573,3800,2022-08-15 17:10:00
127,30358601,4200,2022-08-15 17:15:00
127,30358630,4100,2022-08-15 17:20:00
127,30358654,3800,2022-08-15 17:25:00
127,30358676,3800,2022-08-15 17:30:00
127,30358697,3800,2022-08-15 17:35:00
127,30358719,3900,2022-08-15 17:40:00
127,30358741,4100,2022-08-15 17:45:00
127,30358771,4400,2022-08-15 17:50:01
127,30358800,4300,2022-08-15 17:55:00
127,30358827,4000,2022-08-15 18:00:00
127,30358853,4100,2022-08-15 18:05:00
127,30358879,4000,2022-08-15 18:10:00
127,30358903,3800,2022-08-15 18:15:00
127,30358925,3900,2022-08-15 18:20:00
127,30358949,4000,2022-08-15 18:25:00
127,30358974,3900,2022-08-15 18:30:00
127,30358995,3800,2022-08-15 18:35:00
127,30359017,3900,2022-08-15 18:40:00
127,30359039,3900,2022-08-15 18:45:00
127,30359061,4000,2022-08-15 18:50:00
127,30359091,4600,2022-08-15 18:55:00
127,30359126,4700,2022-08-15 19:00:00
127,30359160,4300,2022-08-15 19:05:00
127,30359191,4400,2022-08-15 19:10:00
127,30359222,4300,2022-08-15 19:15:00
127,30359250,4000,2022-08-15 19:20:00
127,30359276,3900,2022-08-15 19:25:00
127,30359303,4100,2022-08-15 19:30:00
127,30359332,4200,2022-08-15 19:35:00
127,30359360,4000,2022-08-15 19:40:00
127,30359386,3900,2022-08-15 19:45:00
127,30359412,4000,2022-08-15 19:50:00
127,30359438,4300,2022-08-15 19:55:00
127,30359468,4200,2022-08-15 20:00:00
127,30359499,4200,2022-08-15 20:05:00
127,30359532,4600,2022-08-15 20:10:00
127,30359565,4300,2022-08-15 20:15:00
127,30359595,4200,2022-08-15 20:20:00
127,30359624,4100,2022-08-15 20:25:00
127,30359650,3900,2022-08-15 20:30:00
127,30359676,3900,2022-08-15 20:35:00
127,30359702,3800,2022-08-15 20:40:00
127,30359726,4000,2022-08-15 20:45:00
127,30359750,3800,2022-08-15 20:50:00
127,30359772,3800,2022-08-15 20:55:00
127,30359798,4200,2022-08-15 21:00:00
127,30359824,4100,2022-08-15 21:05:00
127,30359850,4400,2022-08-15 21:10:00
127,30359876,4000,2022-08-15 21:15:00
127,30359905,4300,2022-08-15 21:20:00
127,30359932,4000,2022-08-15 21:25:00
127,30359954,3900,2022-08-15 21:30:00
127,30359976,3800,2022-08-15 21:35:00
127,30359997,4000,2022-08-15 21:40:00
127,30360019,3900,2022-08-15 21:45:00
127,30360043,4600,2022-08-15 21:50:00
127,30360073,4700,2022-08-15 21:55:00
127,30360105,4900,2022-08-15 22:00:00
127,30360138,4800,2022-08-15 22:05:00
127,30360171,5100,2022-08-15 22:10:00
127,30360210,5300,2022-08-15 22:15:00
127,30360250,5500,2022-08-15 22:20:00
127,30360291,5500,2022-08-15 22:25:00
127,30360333,22100,2022-08-15 22:30:00
127,30360333,19700,2022-08-15 22:35:00
127,30360333,18700,2022-08-15 22:40:00
127,30360333,19000,2022-08-15 22:45:00
127,30360333,19400,2022-08-15 22:50:00
127,30360333,18800,2022-08-15 22:55:00
127,30360333,19700,2022-08-15 23:00:00
127,30360333,19900,2022-08-15 23:05:00
127,30360333,19700,2022-08-15 23:10:00
127,30360333,19500,2022-08-15 23:15:00
127,30360333,4600,2022-08-15 23:20:00
127,30360333,4600,2022-08-15 23:25:00
127,30360333,4300,2022-08-15 23:30:00
127,30360333,4300,2022-08-15 23:35:00
127,30360333,4300,2022-08-15 23:40:00
127,30360333,4900,2022-08-15 23:45:00
127,30360333,4700,2022-08-15 23:50:00
127,30360333,4100,2022-08-15 23:55:00
127,30360333,4200,2022-08-16 00:00:00
127,30360333,4100,2022-08-16 00:05:00
127,30360333,4700,2022-08-16 00:10:00
127,30360333,4800,2022-08-16 00:15:00
127,30360333,4500,2022-08-16 00:20:00
127,30360333,4600,2022-08-16 00:25:00
127,30360333,4300,2022-08-16 00:30:00
127,30360333,4400,2022-08-16 00:35:00
127,30360333,3900,2022-08-16 00:40:00
127,30360333,4000,2022-08-16 00:45:00
127,30360333,4600,2022-08-16 00:50:00
127,30360333,4800,2022-08-16 00:55:00
127,30360333,4900,2022-08-16 01:00:00
127,30360333,4500,2022-08-16 01:05:00
127,30360333,4500,2022-08-16 01:10:00
127,30360333,4600,2022-08-16 01:15:00
127,30360333,4800,2022-08-16 01:20:00
127,30360333,4600,2022-08-16 01:25:00
127,30360333,5200,2022-08-16 01:30:00
127,30360333,5200,2022-08-16 01:35:00
127,30360333,4600,2022-08-16 01:40:00
127,30360333,4100,2022-08-16 01:45:00
127,30360333,3900,2022-08-16 01:50:00
127,30360333,3900,2022-08-16 01:55:00
127,30360333,3800,2022-08-16 02:00:00
127,30360333,3900,2022-08-16 02:05:00
127,30360333,4100,2022-08-16 02:10:00
127,30360333,3800,2022-08-16 02:15:00
127,30360333,3900,2022-08-16 02:20:00
127,30360333,4200,2022-08-16 02:25:01
127,30360333,4200,2022-08-16 02:30:00
127,30360333,4100,2022-08-16 02:35:00
127,30360333,4100,2022-08-16 02:40:00
127,30360333,4400,2022-08-16 02:45:00
127,30360333,4300,2022-08-16 02:50:00
127,30360333,3800,2022-08-16 02:55:00
127,30360333,3800,2022-08-16 03:00:00
127,30360333,3700,2022-08-16 03:05:00
127,30360333,3700,2022-08-16 03:10:00
127,30360333,3700,2022-08-16 03:15:00
127,30360333,3700,2022-08-16 03:20:00
127,30360333,3800,2022-08-16 03:25:00
